-100	4785.94624067551
-99	4443.58267103035
-98	4230.82683806250
-97	4182.30028239219
-96	4181.82702906811
-95	4050.91861268446
-94	4160.11691430984
-93	4051.79986603173
-92	3461.15324385464
-91	3426.74229233165
-90	3625.46996530675
-89	3776.65221109016
-88	3720.57297679412
-87	3497.04103303404
-86	3213.65708215193
-85	3523.12360342395
-84	2964.19511987811
-83	2745.08927586585
-82	3161.36338430898
-81	3112.59814936709
-80	3133.74427977783
-79	2958.61907922742
-78	3018.16258666098
-77	2635.29992179515
-76	2879.83558456823
-75	2821.14124872267
-74	2407.57514520448
-73	2579.52007110782
-72	2549.51988003184
-71	2505.92154316296
-70	2083.22972324905
-69	2242.87117622585
-68	2312.09688910727
-67	2151.52553324917
-66	2177.79396661582
-65	1752.71797436024
-64	1981.41454937278
-63	2036.33584319771
-62	1513.22957313439
-61	1305.57523857998
-60	1737.37405811681
-59	1503.79295413408
-58	1729.20872156167
-57	1320.34699013867
-56	1090.14208539085
-55	1356.16809520465
-54	1481.86883654094
-53	1208.30609255292
-52	937.874054379035
-51	1015.38394745559
-50	905.591506826525
-49	616.454717695563
-48	951.969643351967
-47	1122.76160897933
-46	834.980896053615
-45	602.103301417074
-44	1008.75623676049
-43	891.229729670154
-42	837.859341580841
-41	666.726222356025
-40	597.915767294366
-39	368.280724052187
-38	518.742940824318
-37	817.372372101077
-36	402.559727853857
-35	521.080272135358
-34	336.012623396901
-33	505.390581128357
-32	74.5668226935023
-31	73.8650448513856
-30	-66.6206903206121
-29	365.002825883708
-28	449.809439459196
-27	375.275687442480
-26	317.131912319456
-25	-184.108413582696
-24	106.656181948857
-23	330.474348986649
-22	308.709862988406
-21	-59.1895267253587
-20	-155.928478903524
-19	-282.522056772796
-18	126.514404479890
-17	9.84837303041337
-16	-413.644326043830
-15	-120.476144623311
-14	-114.661345941398
-13	133.770483762548
-12	158.498118334310
-11	-30.2951711589309
-10	-373.444471296234
-9	-41.5149622163734
-8	52.6445994525783
-7	-175.214731399728
-6	-341.905958010401
-5	-303.461798696799
-4	240.887816409499
-3	-143.932722869971
-2	116.812598898352
-1	-50.0713006328396
0	113.381260801049
1	220.160377901667
2	-4.21635495699815
3	-15.7644902969169
4	4.92249847823291
5	-425.900153481210
6	239.647484409085
7	219.537328195811
8	77.1443722009819
9	-199.695371577934
10	-162.340795777226
11	-349.327917648713
12	-2.12229455280692
13	80.0829911018074
14	185.369970325844
15	-342.444549817210
16	-196.675298402702
17	42.9682677239920
18	-12.6108865461616
19	451.549210914275
20	459.145019397654
21	502.051495599193
22	-37.0961846938180
23	-46.7244494605101
24	288.820425272717
25	332.189393661226
26	439.958062403016
27	174.860098060777
28	271.388505808752
29	260.164369563831
30	136.744780945327
31	138.702267080405
32	519.707511604530
33	381.799933855622
34	924.560682041773
35	760.173940080926
36	685.076042579343
37	833.420378724116
38	1068.41942076625
39	697.742918673108
40	1104.76032829427
41	1136.48344071089
42	1134.42142560694
43	589.468628559559
44	869.460427059894
45	869.315422081595
46	1167.84421367341
47	847.637851266703
48	1076.53435095937
49	1496.08627365737
50	1087.70519395612
51	975.629183946292
52	1757.58672854278
53	1517.35700631171
54	1303.14634144404
55	1506.14645366521
56	1787.32017535936
57	1713.99181917866
58	1684.75454215017
59	1870.15632271608
60	1615.74911078366
61	2150.08960432244
62	2222.29382236391
63	2038.92678873373
64	2306.28779799506
65	2110.77939955328
66	2420.25722827559
67	2061.00643507344
68	2397.80495927244
69	2588.52669515514
70	2274.43173967839
71	2280.52201066014
72	2560.83616213312
73	2717.95798535523
74	3028.23635059725
75	2635.40018421372
76	3292.13387682640
77	2860.75368033585
78	3059.91305305800
79	3174.56691628001
80	3669.51465006681
81	3156.26203262872
82	3769.70738298754
83	3606.94301286968
84	3521.11893079101
85	4042.38420091317
86	3862.58379028080
87	3892.66694213858
88	4241.98119594186
89	3998.11368112690
90	4548.25223485720
91	4330.13799332329
92	4585.36477708252
93	4613.59076434663
94	4353.89966326527
95	4923.46719980751
96	5045.10027229701
97	4526.64058702070
98	5056.64476896135
99	4902.46017343432
100	5360.03018784239
